Keyword,LinkedIn,Indeed,SimplyHired,Monster
Python,6347,3818,2888,2544
R,4553,3106,2393,2365
SQL,3879,2628,2056,1841
Spark,2169,1551,1167,1062
Hadoop,2142,1578,1164,1200
Java,1944,1377,1059,1002
SAS,1713,1134,910,978
Tableau,1216,1012,780,744
Hive,1182,830,637,619
Scala,1040,739,589,520
C++,1024,765,580,439
AWS,947,791,607,467
TensorFlow,844,661,501,385
Matlab,806,677,544,419
C,795,492,384,523
Excel,701,569,438,397
Linux,601,517,364,303
NoSQL,598,436,387,362
Azure,578,416,285,272
Scikit-learn,474,402,294,212
SPSS,452,330,273,202
Pandas,421,330,282,175
Numpy,387,257,232,152
Pig,367,296,231,256
D3,353,149,113,95
Keras,329,253,205,131
Javascript,328,245,214,224
C#,324,245,182,219
Perl,309,258,202,198
Hbase,302,219,167,138
Docker,290,240,148,194
Git,282,261,186,145
MySQL,278,233,187,121
MongoDB,251,196,165,116
Cassandra,236,174,146,136
PyTorch,214,143,131,98
Caffe,206,149,113,96
